Table 4.1,,,,,,,,,,,,Back to Contents,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Household expenditure based on COICOP classification, 2001-02 to 2022-23 at 2022-23 prices¹",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UK, financial year ending March 2002 to financial year ending March 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2001-02,2002-03,2003-04,2004-05,2005-06,2006²,2006³,2007,2008 ,2009 ,2010 ,2011 ,2012 ,2013 ,2014 ,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21⁷,2021-22⁷,2022-23⁸,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"Alcoholic drinks, tobacco & narcotics",,,24.70,24.30,24.60,23.30,21.70,21.90,21.80,21.30,19.70,19.60,19.60,18.30,18.10,16.30,15.90,15.40,14.40,14.80,14.90,14.80,14.30,15.20,12.80,10.80,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Clothing & footwear,,,17.20,18.00,19.00,21.10,21.10,22.20,21.90,21.90,22.90,24.10,27.20,24.70,26.40,25.30,26.40,26.30,26.00,27.80,26.50,26.30,25.30,16.10,18.90,16.80,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"Housing (net)4, fuel & power",,,86.60,87.00,90.20,89.50,91.80,92.00,91.90,95.40,89.90,93.20,97.80,97.20,99.40,104.50,99.20,99.20,98.30,98.10,100.80,103.00,105.60,108.90,108.00,105.70,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Household goods & services,,,44.40,44.10,45.80,46.30,44.20,44.70,44.30,44.60,42.80,38.50,42.00,34.80,35.40,40.90,43.30,44.80,43.30,48.00,48.40,48.00,42.50,40.00,38.20,35.50,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Health,,,7.90,8.20,8.30,8.00,8.60,9.00,8.90,8.50,7.40,7.40,6.90,8.70,8.10,7.80,8.60,8.50,8.60,8.50,7.90,8.90,8.80,7.10,9.50,8.90,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Transport,,,116.50,117.30,116.80,110.80,110.10,108.70,106.60,104.90,102.20,93.40,95.60,89.90,85.80,93.20,98.80,97.40,98.30,105.50,103.40,103.80,97.90,72.50,81.10,79.20,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Communication⁵,,,13.90,14.10,14.90,15.70,16.30,16.00,15.90,16.80,17.30,16.70,17.80,17.40,17.40,17.80,18.70,18.70,19.00,19.90,20.50,24.00,23.00,21.90,21.80,20.30,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Recreation & culture,,,64.30,66.10,68.20,71.00,70.10,71.90,70.80,71.20,75.00,71.40,70.30,77.30,74.30,76.40,81.50,82.10,81.00,86.90,86.60,86.60,82.60,49.10,58.90,65.40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Education,,,21.60,19.00,17.90,21.30,20.40,21.20,20.50,17.60,14.30,15.00,20.50,13.60,12.10,13.40,13.50,12.20,8.90,6.90,10.10,6.40,5.00,8.90,5.40,5.10,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Restaurants & hotels,,,65.50,67.20,64.20,64.60,63.40,64.00,63.50,60.80,59.30,58.90,58.60,56.60,56.10,54.50,55.90,55.70,58.10,62.70,61.10,60.90,61.10,21.00,38.20,40.50,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Miscellaneous goods & services,,,46.50,49.00,48.40,48.60,46.30,46.70,46.30,44.80,44.20,42.50,42.60,44.70,43.40,43.80,44.70,45.30,44.10,46.00,47.60,49.70,48.80,39.50,42.60,40.30,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-12,All expenditure groups,,,581.90,588.70,592.80,596.40,590.20,595.40,588.40,583.40,568.20,552.00,569.20,552.10,545.50,562.70,575.50,574.50,568.80,596.60,600.90,605.30,589.00,480.60,506.30,492.00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13 ,Other expenditure items⁶,,,97.20,94.00,95.30,95.90,99.90,97.70,95.20,89.80,94.10,97.00,89.40,90.20,86.90,91.30,86.80,82.90,90.90,89.30,93.40,91.80,93.20,77.60,82.60,75.70,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total expenditure,,,,679.00,682.70,688.10,692.40,690.10,693.10,683.60,673.20,662.20,649.00,658.60,642.30,632.40,653.90,662.30,657.40,659.70,685.90,694.40,697.10,682.20,558.20,588.80,567.70,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average weekly expenditure per person (£),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total expenditure,,,,285.80,286.60,291.90,290.10,292.70,293.10,292.40,285.70,280.90,277.30,282.50,272.80,269.90,277.30,276.50,275.70,280.00,289.30,289.80,292.90,288.60,238.00,252.40,249.20,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note: The commodity and service categories are not comparable to those in publications before 2001-02.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"From FYE 2023 onwards the weighting methodology has been updated, for coherence with Household Finances Survey weighting, see background notes for details.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1  Figures have been deflated to 2023 prices using deflators specific to the COICOP category.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2  From 2001-02 to this version of 2006, figures shown are based on weighted data using non-response weights based on the 1991 Census and population figures from the 1991 and 2001 Censuses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3  From this version of 2006, figures shown are based on weighted data using updated weights, with non-response weights and population figures based on the 2001 Census.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4  Excluding mortgage interest payments, council tax and Northern Ireland rates. Mortgage interest payments can be found in category 13.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5  Changes to the questionnaire from FYE 2019 has resulted in the COICOP division “Communication” not being directly comparable with previous years. Please see the technical report for more information.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6  An improvement to the imputation of mortgage interest payments has been implemented for 2006 data onwards. This means there is a slight discontinuity between 2006 and earlier years.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7  Due to changes to the collection approach during the coronavirus (COVID-19) pandemic in 2020/21 and 2021/22, the weighting method was adjusted to include a tenure calibration constraint.  See the Methodology section of the bulletin for more details.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8  From 2023 onwards, Household Finances Survey weighting method introduced, see background notes for details.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Office for National Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
